N_STATES,TERM,P_VALUE,PREDICTOR_VALUE,LOG_ODDS_CONTRAST,FITTED_LOG_ODDS,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,OBSERVED_LOG_ODDS_SE
4,IBOXIG_LAG_0,0.02,-0.018515569620253164,2 vs 0,-0.8699215617498116,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.01782481012658228,2 vs 0,-0.8698292711671444,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.017134050632911395,2 vs 0,-0.8697454109128426,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.016443291139240507,2 vs 0,-0.8696699665925763,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.015752531645569622,2 vs 0,-0.8696029238120184,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.015061772151898738,2 vs 0,-0.8695442681768392,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.01437101265822785,2 vs 0,-0.8694939852927113,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.013680253164556965,2 vs 0,-0.8694520607653055,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.012989493670886077,2 vs 0,-0.8694184802002938,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.012298734177215193,2 vs 0,-0.869393229203348,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.011607974683544305,2 vs 0,-0.8693762933801392,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.01091721518987342,2 vs 0,-0.8693676583363393,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.010226455696202532,2 vs 0,-0.8693673096776195,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.009535696202531647,2 vs 0,-0.8693752146201825,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.008844936708860763,2 vs 0,-0.8693906254896013,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.008154177215189875,2 vs 0,-0.8694118659432378,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.00746341772151899,2 vs 0,-0.8694371975739936,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.006772658227848102,2 vs 0,-0.8694648819747709,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.006081898734177218,2 vs 0,-0.8694931807384716,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.00539113924050633,2 vs 0,-0.8695203554579971,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.004700379746835445,2 vs 0,-0.8695446677262503,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.004009620253164557,2 vs 0,-0.8695643791361322,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0033188607594936727,2 vs 0,-0.8695777512805453,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.002628101265822788,2 vs 0,-0.8695830457523909,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0019373417721519001,2 vs 0,-0.8695785241445714,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0012465822784810156,2 vs 0,-0.8695624480499887,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0005558227848101276,2 vs 0,-0.8695330790615443,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.00013493670886075698,2 vs 0,-0.8694886787721404,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.000825696202531645,2 vs 0,-0.8694275087746793,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.001516455696202526,2 vs 0,-0.8693479192684292,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.002207215189873414,2 vs 0,-0.8692495862664541,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.002897974683544302,2 vs 0,-0.8691332063958996,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.00358873417721519,2 vs 0,-0.8689995025376498,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.004279493670886071,2 vs 0,-0.8688491975725902,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.004970253164556959,2 vs 0,-0.8686830143816054,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.005661012658227847,2 vs 0,-0.8685016758455795,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.006351772151898735,2 vs 0,-0.868305904845398,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.007042531645569616,2 vs 0,-0.8680964242619451,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.007733291139240504,2 vs 0,-0.8678739569761055,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.008424050632911392,2 vs 0,-0.8676392258687639,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.009114810126582273,2 vs 0,-0.8673929538208052,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.009805569620253161,2 vs 0,-0.8671358637131137,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01049632911392405,2 vs 0,-0.8668686784265742,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.011187088607594937,2 vs 0,-0.8665921208420719,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.011877848101265819,2 vs 0,-0.866306913840491,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.012568607594936707,2 vs 0,-0.8660157212101548,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.013259367088607595,2 vs 0,-0.8657355512584278,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.013950126582278476,2 vs 0,-0.8654898415485635,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.014640886075949364,2 vs 0,-0.8653020599704969,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.015331645569620252,2 vs 0,-0.8651956744141605,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01602240506329114,2 vs 0,-0.8651941527694884,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01671316455696202,2 vs 0,-0.8653209629264136,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01740392405063291,2 vs 0,-0.8655995727748697,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.018094683544303797,2 vs 0,-0.8660534502047911,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.018785443037974678,2 vs 0,-0.8667060631061099,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.019476202531645566,2 vs 0,-0.867580879368761,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.020166962025316454,2 vs 0,-0.8687013668826772,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.020857721518987342,2 vs 0,-0.870090993537792,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.021548481012658223,2 vs 0,-0.8717732272240388,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.02223924050632911,2 vs 0,-0.873771535831352,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.02293,2 vs 0,-0.8761093872496644,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.00513,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,215.0,116.0,99.0,0.15773362884120823,0.13650619855305426
4,IBOXIG_LAG_0,0.02,-0.00279,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,215.0,82.0,133.0,-0.48130318449966897,0.14004231083973148
4,IBOXIG_LAG_0,0.02,-0.00166,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,214.0,69.0,145.0,-0.7388493340408007,0.14581269300822228
4,IBOXIG_LAG_0,0.02,-0.00079,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,214.0,70.0,144.0,-0.7176667977342639,0.14527495444168642
4,IBOXIG_LAG_0,0.02,0.0,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,216.0,85.0,131.0,-0.4304904756751047,0.13892612846542265
4,IBOXIG_LAG_0,0.02,0.00064,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,213.0,60.0,153.0,-0.931057201990456,0.15180113174904442
4,IBOXIG_LAG_0,0.02,0.00132,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,215.0,72.0,143.0,-0.6827484733390468,0.14408936311629128
4,IBOXIG_LAG_0,0.02,0.00223,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,214.0,77.0,137.0,-0.5733459807473247,0.14204208207140195
4,IBOXIG_LAG_0,0.02,0.00337,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,212.0,84.0,128.0,-0.41917736997214633,0.14005863305752486
4,IBOXIG_LAG_0,0.02,0.005545,2 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,214.0,109.0,105.0,0.03721359634043427,0.13642248010172733
4,IBOXIG_LAG_0,0.02,-0.03164,3 vs 0,-3.600248728977734,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.030949240506329117,3 vs 0,-3.614698129292774,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.03025848101265823,3 vs 0,-3.6291665546065364,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.029567721518987344,3 vs 0,-3.643653517549214,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.028876962025316456,3 vs 0,-3.6581585307509994,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.028186202531645572,3 vs 0,-3.672681106842085,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.027495443037974687,3 vs 0,-3.687220758452662,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0268046835443038,3 vs 0,-3.701776998212924,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.02611392405063291,3 vs 0,-3.7163493387530626,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.025423164556962027,3 vs 0,-3.7309372927032705,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.024732405063291142,3 vs 0,-3.7455403726937395,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.024041645569620254,3 vs 0,-3.7601580913546617,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.02335088607594937,3 vs 0,-3.774789961316231,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.022660126582278485,3 vs 0,-3.789435495208638,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.021969367088607597,3 vs 0,-3.8040942056620755,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.02127860759493671,3 vs 0,-3.8187656053067367,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.020587848101265824,3 vs 0,-3.833449203957275,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.01989708860759494,3 vs 0,-3.848143914534391,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.019206329113924052,3 vs 0,-3.862847318209539,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.018515569620253164,3 vs 0,-3.8775568159597698,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.01782481012658228,3 vs 0,-3.892269808762134,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.017134050632911395,3 vs 0,-3.9069836975936845,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.016443291139240507,3 vs 0,-3.9216958834314726,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.015752531645569622,3 vs 0,-3.93640376725255,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.015061772151898738,3 vs 0,-3.951104750033968,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.01437101265822785,3 vs 0,-3.9657962327527794,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.013680253164556965,3 vs 0,-3.9804756163860344,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.012989493670886077,3 vs 0,-3.995140301910785,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.012298734177215193,3 vs 0,-4.0097876903040826,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.011607974683544305,3 vs 0,-4.024415182542979,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.01091721518987342,3 vs 0,-4.039020179604527,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.010226455696202532,3 vs 0,-4.053600082465777,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.009535696202531647,3 vs 0,-4.068152254217213,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.008844936708860763,3 vs 0,-4.082672585108988,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.008154177215189875,3 vs 0,-4.097155052119568,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.00746341772151899,3 vs 0,-4.111593504360258,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.006772658227848102,3 vs 0,-4.125981790942357,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.006081898734177218,3 vs 0,-4.140313760977167,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.00539113924050633,3 vs 0,-4.15458326357599,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.004700379746835445,3 vs 0,-4.168784147850127,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.004009620253164557,3 vs 0,-4.18291026291088,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0033188607594936727,3 vs 0,-4.19695545786955,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.002628101265822788,3 vs 0,-4.210913581837438,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0019373417721519001,3 vs 0,-4.224778483925846,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0012465822784810156,3 vs 0,-4.238544013246075,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0005558227848101276,3 vs 0,-4.252204018909428,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.00013493670886075698,3 vs 0,-4.265752350027204,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.000825696202531645,3 vs 0,-4.2791828557107054,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.001516455696202526,3 vs 0,-4.292489808608076,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.002207215189873414,3 vs 0,-4.305673818733533,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.002897974683544302,3 vs 0,-4.3187403746182484,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.00358873417721519,3 vs 0,-4.331695090285791,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.004279493670886071,3 vs 0,-4.344543579759729,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.004970253164556959,3 vs 0,-4.357291457063633,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.005661012658227847,3 vs 0,-4.369944336221072,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.006351772151898735,3 vs 0,-4.382507831255613,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.007042531645569616,3 vs 0,-4.394987556190827,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.007733291139240504,3 vs 0,-4.4073891250502815,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.008424050632911392,3 vs 0,-4.419718151857546,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.009114810126582273,3 vs 0,-4.431980250636191,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.009805569620253161,3 vs 0,-4.444181035409784,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01049632911392405,3 vs 0,-4.4563261202018944,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.011187088607594937,3 vs 0,-4.4684211190360905,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.011877848101265819,3 vs 0,-4.480471645935943,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.012568607594936707,3 vs 0,-4.492466479824808,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.013259367088607595,3 vs 0,-4.504269977713539,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.013950126582278476,3 vs 0,-4.5156907303435405,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.014640886075949364,3 vs 0,-4.526537065407774,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.015331645569620252,3 vs 0,-4.536617310599197,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01602240506329114,3 vs 0,-4.545739793610776,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01671316455696202,3 vs 0,-4.5537128421354724,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.01740392405063291,3 vs 0,-4.560344783866245,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.018094683544303797,3 vs 0,-4.5654439464960594,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.018785443037974678,3 vs 0,-4.568818657717874,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.019476202531645566,3 vs 0,-4.570277245224651,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.020166962025316454,3 vs 0,-4.5696280367093545,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.020857721518987342,3 vs 0,-4.566679359864943,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.021548481012658223,3 vs 0,-4.561239542384381,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.02223924050632911,3 vs 0,-4.553116911960627,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,0.02293,3 vs 0,-4.542119796286645,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.00483,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,137.0,15.0,122.0,-2.0672710060595807,0.2695911614619079
4,IBOXIG_LAG_0,0.02,-0.00251,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,137.0,2.0,135.0,-3.9926809084456005,0.6382633263792759
4,IBOXIG_LAG_0,0.02,-0.0016,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,134.0,4.0,130.0,-3.367295829986474,0.47946330148538413
4,IBOXIG_LAG_0,0.02,-0.00077,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,135.0,1.0,134.0,-4.496099090933729,0.8210369120231957
4,IBOXIG_LAG_0,0.02,0.0,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,138.0,2.0,136.0,-4.000033882750859,0.6382209706097155
4,IBOXIG_LAG_0,0.02,0.00063,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,133.0,0.0,133.0,-5.58724865840025,1.416859427291261
4,IBOXIG_LAG_0,0.02,0.00123,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,136.0,0.0,136.0,-5.60947179518496,1.416801329518718
4,IBOXIG_LAG_0,0.02,0.002045,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,138.0,4.0,134.0,-3.39748680226562,0.47922559036443413
4,IBOXIG_LAG_0,0.02,0.00316,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,133.0,4.0,129.0,-3.3596034843633182,0.4795250045036546
4,IBOXIG_LAG_0,0.02,0.004955,3 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,136.0,7.0,129.0,-2.8487778605973277,0.3755733497671807
4,IBOXIG_LAG_0,0.02,-0.03164,2 vs 1,2.907890011180936,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.030949240506329117,2 vs 1,2.9105923092786545,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.03025848101265823,2 vs 1,2.9132900064014025,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.029567721518987344,2 vs 1,2.9159820915627197,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.028876962025316456,2 vs 1,2.918667553776148,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.028186202531645572,2 vs 1,2.921345382055226,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.027495443037974687,2 vs 1,2.924014565413496,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.0268046835443038,2 vs 1,2.926674092864497,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.02611392405063291,2 vs 1,2.92932295342177,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.025423164556962027,2 vs 1,2.931960136098855,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.024732405063291142,2 vs 1,2.9345846299092933,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.024041645569620254,2 vs 1,2.9371954238666236,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.02335088607594937,2 vs 1,2.9397915069843883,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.022660126582278485,2 vs 1,2.9423718682761266,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,IBOXIG_LAG_0,0.02,-0.021969367088607597,2 vs 1,2.94493549675538,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
